,Unnamed: 0.1,Unnamed: 0,id,name,slug,permalink,date_created,date_created_gmt,date_modified,date_modified_gmt,type,status,featured,catalog_visibility,description,short_description,sku,price,regular_price,sale_price,date_on_sale_from,date_on_sale_from_gmt,date_on_sale_to,date_on_sale_to_gmt,on_sale,purchasable,total_sales,virtual,downloadable,downloads,download_limit,download_expiry,external_url,button_text,tax_status,tax_class,manage_stock,stock_quantity,backorders,backorders_allowed,backordered,low_stock_amount,sold_individually,weight,dimensions,shipping_required,shipping_taxable,shipping_class,shipping_class_id,reviews_allowed,average_rating,rating_count,upsell_ids,cross_sell_ids,parent_id,purchase_note,categories,tags,images,attributes,default_attributes,variations,grouped_products,menu_order,price_html,related_ids,meta_data,stock_status,has_options,hs_code,manufacture_country,unit,unit_price,mini_desc,defect_description,min_age,gtin,mpn,sale_price_label,sale_price_regular_label,delivery_time,country_specific_delivery_times,free_shipping,service,used_good,defective_copy,differential_taxation,is_food,food,_links,Category 0,Category 1,Category 2,attribute value 0,attribute name 0
",70.116,2.0,2.0,,,,,,False,True,2,False,False,[],-1,-1,,,taxable,,True,142.0,no,False,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 42, 'name': 'Papers', 'slug': 'papers'}]",[],"[{'id': 165631, 'date_created': '2022-11-23T14:11:27', 'date_created_gmt': '2022-11-23T12:11:27', 'date_modified': '2022-11-23T14:11:32', 'date_modified_gmt': '2022-11-23T12:11:32', 'src': 'https://hanfpost.ch/wp-content/uploads/2022/11/RAW-Connoisseur-Classic-King-Size-Slim-Prerolled-Tips.jpg', 'name': 'RAW Connoisseur Classic King Size Slim + Prerolled Tips', 'alt': 'RAW Connoisseur Classic King Size Slim + Prerolled Tips'}]","[{'id': 2, 'name': 'Box', 'position': 0, 'visible': True, 'variation': True, 'options': ['Box', 'Einzel']}]",[],[],[],475,"<span class=""woocommerce-Price-amount amount""><bdi>2,00&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[126905, 126689, 128938, 128661, 126745]","[{'id': 2771407, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771429, 'key': '_stock_cachetime', 'value': '1670536028'}, {'id': 2771430, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2771431, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2771432, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2771433, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2771434, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2771435, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2771436, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2771437, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2771438, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2771439, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2771440, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2771441, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2771442, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2771443, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2771444, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2813'}, {'id': 2771445, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'CBD kaufen, Hanf Öl, CBD Stecklinge'}, {'id': 2771446, 'key': '_yoast_wpseo_focuskw', 'value': 'Gizeh Black King Size Slim - Pink Edition'}, {'id': 2771447, 'key': '_yoast_wpseo_title', 'value': 'Gizeh Black King Size Slim - Pink Edition - Jetzt auf hanfpost.ch'}, {'id': 2771448, 'key': '_yoast_wpseo_metadesc', 'value': 'Gizeh Black King Size Slim - Pink Edition, CBD Stecklinge - jetzt bequem auf Rechnung kaufen! CBD Hanf, CBD Blüten, CBD Öl, CBD Onlineshop,'}, {'id': 2771449, 'key': '_yoast_wpseo_linkdex', 'value': '54'}, {'id': 2771450, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2771451, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2771452, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': ''}, {'id': 2771453, 'key': 'bexio_account_product', 'value': '0'}, {'id': 2771454, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2771455, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2771456, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2771457, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2771458, 'key': 'wwpp_product_hash', 'value': '61f11d7272e448.36164407'}, {'id': 2771459, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2771460, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2771461, 'key': '_stock_cachetime', 'value': '1670536028'}, {'id': 2771462, 'key': '_stock_info', 'value': 'normal'}, {'id': 2771463, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2771464, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2771465, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2771466, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2771467, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2771468, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2771469, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2771470, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2771471, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2771472, 'key': 'wpil_sync_report2_time', 'value': '2021-01-08T14:07:27+00:00'}, {'id': 2771473, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2771474, 'key': '_ts_gtin', 'value': ''}, {'id': 2771475, 'key': '_ts_mpn', 'value': ''}, {'id': 2771476, 'key': 'gtin_ean', 'value': ''}, {'id': 2771477, 'key': '_gtin_ean', 'value': 'field_5f2ad52ca675c'}, {'id': 2771478, 'key': 'gx_marke', 'value': ''}, {'id': 2771479, 'key': '_gx_marke', 'value': 'field_5f2adbd253734'}, {'id': 2771480, 'key': 'gx_product_category', 'value': ''}, {'id': 2771481, 'key': '_gx_product_category', 'value': 'field_5f2adc0653735'}, {'id': 2771482, 'key': 'gx_weight', 'value': ''}, {'id': 2771483, 'key': '_gx_weight', 'value': 'field_5f2adc2353736'}, {'id': 2771484, 'key': 'gx_mwst', 'value': ''}, {'id': 2771485, 'key': '_gx_mwst', 'value': 'field_5f2adc7353737'}, {'id': 2771486, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2771487, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2771488, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2771489, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2771490, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2771491, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2771492, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2771493, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2771494, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2771495, 'key': 'wholesale_customer_have_wholesale_price', 'value': 'no'}, {'id': 2771496, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2771497, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771498, 'key': 'rank_math_auto_redirect', 'value': [85]}, {'id': 2771499, 'key': 'rank_math_seo_score', 'value': '74'}, {'id': 2771500, 'key': 'rank_math_focus_keyword', 'value': 'RAW Connoisseur Classic King Size Slim + Prerolled Tips'}, {'id': 2771501, 'key': 'rank_math_title', 'value': 'Hanfpost.ch RAW Connoisseur Classic King Size Slim + Prerolled Tips'}, {'id': 2771502, 'key': 'rank_math_description', 'value': 'RAW Connoisseur Classic King Size Slim + Prerolled Tips - Sie sind Pink und bei uns erhältlich auf Hanfpost.ch'}, {'id': 2771504, 'key': '_unit', 'value': ''}, {'id': 2771505, 'key': '_unit_base', 'value': ''}, {'id': 2771506, 'key': '_unit_product', 'value': ''}, {'id': 2771507, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2771508, 'key': '_unit_price_regular', 'value': ''}, {'id': 2771509, 'key': '_unit_price', 'value': ''}, {'id': 2771510, 'key': '_unit_price_sale', 'value': ''}, {'id': 2771511, 'key': '_sale_price_label', 'value': ''}, {'id': 2771512, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2771513, 'key': '_mini_desc', 'value': ''}, {'id': 2771514, 'key': '_defect_description', 'value': ''}, {'id': 2771515, 'key': '_allergen_ids', 'value': []}, {'id': 2771516, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2771517, 'key': '_min_age', 'value': ''}, {'id': 2771518, 'key': '_delivery_time_countries', 'value': []}, {'id': 2771519, 'key': '_free_shipping', 'value': 'no'}, {'id': 2771520, 'key': '_service', 'value': 'no'}, {'id': 2771521, 'key': '_used_good', 'value': 'no'}, {'id': 2771522, 'key': '_defective_copy', 'value': 'no'}, {'id': 2771523, 'key': '_is_food', 'value': 'no'}, {'id': 2771524, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2771525, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2771526, 'key': '_hs_code', 'value': ''}, {'id': 2771527, 'key': '_manufacture_country', 'value': '0'}, {'id': 2771528, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2771529, 'key': 'banner_single', 'value': ''}, {'id': 2771530, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2771531, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2771532, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2771533, 'key': 'text_sale_%', 'value': ''}, {'id': 2771534, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2771535, 'key': 'sale_%', 'value': ''}, {'id': 2771536, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2771537, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2771538, 'key': 'rank_math_primary_product_cat', 'value': '0'}, {'id': 2771539, 'key': 'rank_math_analytic_object_id', 'value': '1483'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165629'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",Papers,,,,
4,4,4,165627,Big Bag Outdoor - 250 g,big-bag-outdoor-250-g,https://hanfpost.ch/big-bag-outdoor-250-g/,2022-11-23T13:03:22,2022-11-23T12:03:22,2022-12-08T22:47:12,2022-12-08T21:47:12,simple,publish,False,visible,"<h2>Big Bag Outdoor - 250 g</h2>
<div>
<div id=""shopify-section-product-template"" class=""shopify-section"">
<div id=""ProductSection-product-template"" class=""product-template__container page-width"" data-section-id=""product-template"" data-section-type=""product"" data-enable-history-state=""true"" data-ajax-enabled=""true"">
<div class=""grid product-single product-single--medium-media"">
<div class=""grid__item medium-up--one-half"">
<div class=""product-single__description rte"">
<p>Organic Quality - Das Big Bag Outdoor CBD überzeugt mit 100% organischem Anbau und ist sogar BIO Zertifiziert.</p>
</div>
</div>
</div>
</div>
</div>
</div>
<div>Indoor / THC: &lt; 1% / CBD: &lt; 18%</div>
","<p>Indoor / THC: &lt; 1% / CBD: &lt; 18%</p>
",40.047,120.0,120.0,,,,,,False,True,1,False,False,[],-1,-1,,,taxable,ermaessigter-steuersatz,True,4.0,no,False,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 50, 'name': 'CBD Blüten Schweiz', 'slug': 'cbd-bluten-schweiz'}, {'id': 51, 'name': 'Outdoor', 'slug': 'outdoor'}]",[],"[{'id': 165738, 'date_created': '2022-11-24T11:03:25', 'date_created_gmt': '2022-11-24T09:03:25', 'date_modified': '2022-11-24T11:03:29', 'date_modified_gmt': '2022-11-24T09:03:29', 'src': 'https://hanfpost.ch/wp-content/uploads/2022/11/The-BigBag-250-G.jpg', 'name': 'The BigBag 250 G', 'alt': 'The BigBag 250 G'}]","[{'id': 4, 'name': 'Menge', 'position': 1, 'visible': True, 'variation': False, 'options': ['10 Gramm']}]",[],[],[],180,"<span class=""woocommerce-Price-amount amount""><bdi>120,00&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[129155, 129157, 129153, 155428, 129273]","[{'id': 2771255, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771275, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771276, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771277, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771278, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771279, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771280, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771281, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771282, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771283, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771284, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771285, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771286, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771287, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771288, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771289, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771290, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2771291, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2771292, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2771293, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2771294, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2771295, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2771296, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2771297, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2771298, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2771299, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2771300, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2771301, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2771302, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2771303, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2779'}, {'id': 2771304, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'Mary Blue-Dream Indoor 3g'}, {'id': 2771305, 'key': '_yoast_wpseo_focuskw', 'value': ""D'la Vaudoise - Strawberry 5g""}, {'id': 2771306, 'key': '_yoast_wpseo_metadesc', 'value': ""D'la Vaudoise - Strawberry 5g | Schnelle Lieferung. Hanföl, Hanftropfen oder CBD Blüten findest du bei uns im Onlineshop!""}, {'id': 2771307, 'key': '_yoast_wpseo_linkdex', 'value': '50'}, {'id': 2771308, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2771309, 'key': '_yoast_wpseo_title', 'value': ""D'la Vaudoise - Strawberry 5g | CBD Blüten online bestellen""}, {'id': 2771310, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2771311, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2771312, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2771313, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2771314, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2771315, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2771316, 'key': 'wwpp_product_hash', 'value': '616d506d2d66e9.48396853'}, {'id': 2771317, 'key': '_stock_cachetime', 'value': '1670536032'}, {'id': 2771318, 'key': '_stock_info', 'value': 'normal'}, {'id': 2771319, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2771320, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': ''}, {'id': 2771321, 'key': 'bexio_account_product', 'value': '0'}, {'id': 2771322, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2771323, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2771324, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2771325, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2771326, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2771327, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2771328, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2771329, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2771330, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2771331, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2771332, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2771333, 'key': 'wpil_sync_report2_time', 'value': '2020-12-18T14:01:57+00:00'}, {'id': 2771334, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2771335, 'key': '_ts_gtin', 'value': ''}, {'id': 2771336, 'key': '_ts_mpn', 'value': ''}, {'id': 2771337, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2771338, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2771339, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2771340, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2771341, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2771342, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2771343, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2771344, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2771345, 'key': '_yoast_post_redirect_info', 'value': {'origin': 'cbd-blueten/dla-vaudiose-strawberry-5g', 'target': 'cbd-blueten/dla-vaudoise-strawberry-5g', 'type': 301, 'format': 'plain'}}, {'id': 2771346, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2771347, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2771348, 'key': '_default_delivery_time', 'value': ''}, {'id': 2771349, 'key': '_unit', 'value': ''}, {'id': 2771350, 'key': 'rank_math_seo_score', 'value': '66'}, {'id': 2771351, 'key': 'rank_math_focus_keyword', 'value': 'Big Bag Outdoor - 250 g'}, {'id': 2771352, 'key': 'rank_math_description', 'value': 'Hanfpost.ch Big Bag Outdoor - 250 g - Outdoor 6 g - Die natürlichen und handverlesenen Produkte direkt vom Hof - Jetzt neu nur bei uns auf Hanfpost.ch.'}, {'id': 2771353, 'key': '_unit_base', 'value': ''}, {'id': 2771354, 'key': '_unit_product', 'value': ''}, {'id': 2771355, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2771356, 'key': '_unit_price_regular', 'value': ''}, {'id': 2771357, 'key': '_unit_price', 'value': ''}, {'id': 2771358, 'key': '_unit_price_sale', 'value': ''}, {'id': 2771359, 'key': '_sale_price_label', 'value': ''}, {'id': 2771360, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2771361, 'key': '_mini_desc', 'value': ''}, {'id': 2771362, 'key': '_defect_description', 'value': ''}, {'id': 2771363, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2771364, 'key': '_min_age', 'value': ''}, {'id': 2771365, 'key': '_delivery_time_countries', 'value': []}, {'id': 2771366, 'key': '_free_shipping', 'value': 'no'}, {'id': 2771367, 'key': '_service', 'value': 'no'}, {'id': 2771368, 'key': '_used_good', 'value': 'no'}, {'id': 2771369, 'key': '_defective_copy', 'value': 'no'}, {'id': 2771370, 'key': '_is_food', 'value': 'no'}, {'id': 2771371, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2771372, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2771373, 'key': '_hs_code', 'value': ''}, {'id': 2771374, 'key': '_manufacture_country', 'value': '0'}, {'id': 2771375, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2771376, 'key': 'banner_single', 'value': ''}, {'id': 2771377, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2771378, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2771379, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2771380, 'key': 'text_sale_%', 'value': ''}, {'id': 2771381, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2771382, 'key': 'sale_%', 'value': ''}, {'id': 2771383, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2771384, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2771385, 'key': 'rank_math_primary_product_cat', 'value': '50'}, {'id': 2771386, 'key': 'rank_math_title', 'value': 'Hanfpost.ch Big Bag Outdoor - 250 g'}, {'id': 2771387, 'key': 'rank_math_auto_redirect', 'value': [56]}, {'id': 2771388, 'key': '_allergen_ids', 'value': []}, {'id': 2771389, 'key': 'rank_math_analytic_object_id', 'value': '1482'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165627'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",CBD Blüten Schweiz,Outdoor,,10 Gramm,Menge
5,5,5,165614,Big Bag Outdoor - 100 g,big-bag-outdoor-100-g,https://hanfpost.ch/big-bag-outdoor-100-g/,2022-11-23T11:32:55,2022-11-23T10:32:55,2022-12-08T21:20:22,2022-12-08T20:20:22,simple,publish,False,visible,"<h2>Big Bag Outdoor - 100 g</h2>
<div>
<div id=""shopify-section-product-template"" class=""shopify-section"">
<div id=""ProductSection-product-template"" class=""product-template__container page-width"" data-section-id=""product-template"" data-section-type=""product"" data-enable-history-state=""true"" data-ajax-enabled=""true"">
<div class=""grid product-single product-single--medium-media"">
<div class=""grid__item medium-up--one-half"">
<div class=""product-single__description rte"">
<p>Organic Quality - Das Big Bag Outdoor CBD überzeugt mit 100% organischem Anbau und ist sogar BIO Zertifiziert.</p>
</div>
</div>
</div>
</div>
</div>
</div>
<div>Indoor / THC: &lt; 1% / CBD: &lt; 18%</div>
","<p>Indoor / THC: &lt; 1% / CBD: &lt; 18%</p>
