,Unnamed: 0.1,Unnamed: 0,id,name,slug,permalink,date_created,date_created_gmt,date_modified,date_modified_gmt,type,status,featured,catalog_visibility,description,short_description,sku,price,regular_price,sale_price,date_on_sale_from,date_on_sale_from_gmt,date_on_sale_to,date_on_sale_to_gmt,on_sale,purchasable,total_sales,virtual,downloadable,downloads,download_limit,download_expiry,external_url,button_text,tax_status,tax_class,manage_stock,stock_quantity,backorders,backorders_allowed,backordered,low_stock_amount,sold_individually,weight,dimensions,shipping_required,shipping_taxable,shipping_class,shipping_class_id,reviews_allowed,average_rating,rating_count,upsell_ids,cross_sell_ids,parent_id,purchase_note,categories,tags,images,attributes,default_attributes,variations,grouped_products,menu_order,price_html,related_ids,meta_data,stock_status,has_options,hs_code,manufacture_country,unit,unit_price,mini_desc,defect_description,min_age,gtin,mpn,sale_price_label,sale_price_regular_label,delivery_time,country_specific_delivery_times,free_shipping,service,used_good,defective_copy,differential_taxation,is_food,food,_links,Category 0,Category 1,Category 2,attribute value 0,attribute name 0
",50.278,60.0,60.0,,,,,,False,True,1,False,False,[],-1,-1,,,taxable,ermaessigter-steuersatz,True,10.0,no,False,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 50, 'name': 'CBD Blüten Schweiz', 'slug': 'cbd-bluten-schweiz'}, {'id': 51, 'name': 'Outdoor', 'slug': 'outdoor'}]",[],"[{'id': 165739, 'date_created': '2022-11-24T11:03:41', 'date_created_gmt': '2022-11-24T09:03:41', 'date_modified': '2022-11-24T11:03:59', 'date_modified_gmt': '2022-11-24T09:03:59', 'src': 'https://hanfpost.ch/wp-content/uploads/2022/11/The-BigBag-100-G.jpg', 'name': 'The BigBag 100 G', 'alt': 'The BigBag 100 G'}]","[{'id': 4, 'name': 'Menge', 'position': 1, 'visible': True, 'variation': False, 'options': ['10 Gramm']}]",[],[],[],180,"<span class=""woocommerce-Price-amount amount""><bdi>60,00&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[129157, 129273, 129151, 129099, 129113]","[{'id': 2770596, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770617, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770618, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770619, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770620, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770621, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770622, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770623, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770624, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770625, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770626, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770627, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770628, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770629, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770630, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2770631, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2770632, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2770633, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2770634, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2770635, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2770636, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2770637, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2770638, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2770639, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2770640, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2770641, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2770642, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2770643, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2779'}, {'id': 2770644, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'Mary Blue-Dream Indoor 3g'}, {'id': 2770645, 'key': '_yoast_wpseo_focuskw', 'value': ""D'la Vaudoise - Strawberry 5g""}, {'id': 2770646, 'key': '_yoast_wpseo_metadesc', 'value': ""D'la Vaudoise - Strawberry 5g | Schnelle Lieferung. Hanföl, Hanftropfen oder CBD Blüten findest du bei uns im Onlineshop!""}, {'id': 2770647, 'key': '_yoast_wpseo_linkdex', 'value': '50'}, {'id': 2770648, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2770649, 'key': '_yoast_wpseo_title', 'value': ""D'la Vaudoise - Strawberry 5g | CBD Blüten online bestellen""}, {'id': 2770650, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2770651, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2770652, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2770653, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2770654, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2770655, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2770656, 'key': 'wwpp_product_hash', 'value': '616d506d2d66e9.48396853'}, {'id': 2770657, 'key': '_stock_cachetime', 'value': '1670530822'}, {'id': 2770658, 'key': '_stock_info', 'value': 'normal'}, {'id': 2770659, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2770660, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': ''}, {'id': 2770661, 'key': 'bexio_account_product', 'value': '0'}, {'id': 2770662, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2770663, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2770664, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2770665, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2770666, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2770667, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2770668, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2770669, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2770670, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2770671, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2770672, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2770673, 'key': 'wpil_sync_report2_time', 'value': '2020-12-18T14:01:57+00:00'}, {'id': 2770674, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2770675, 'key': '_ts_gtin', 'value': ''}, {'id': 2770676, 'key': '_ts_mpn', 'value': ''}, {'id': 2770677, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2770678, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2770679, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2770680, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2770681, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2770682, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2770683, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2770684, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2770685, 'key': '_yoast_post_redirect_info', 'value': {'origin': 'cbd-blueten/dla-vaudiose-strawberry-5g', 'target': 'cbd-blueten/dla-vaudoise-strawberry-5g', 'type': 301, 'format': 'plain'}}, {'id': 2770686, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2770687, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770688, 'key': '_default_delivery_time', 'value': ''}, {'id': 2770689, 'key': '_unit', 'value': ''}, {'id': 2770690, 'key': 'rank_math_seo_score', 'value': '66'}, {'id': 2770691, 'key': 'rank_math_focus_keyword', 'value': 'Big Bag Outdoor - 100 g'}, {'id': 2770692, 'key': 'rank_math_description', 'value': 'Hanfpost.ch Big Bag Outdoor - 100 g - Outdoor 6 g - Die natürlichen und handverlesenen Produkte direkt vom Hof - Jetzt neu nur bei uns auf Hanfpost.ch.'}, {'id': 2770693, 'key': '_unit_base', 'value': ''}, {'id': 2770694, 'key': '_unit_product', 'value': ''}, {'id': 2770695, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2770696, 'key': '_unit_price_regular', 'value': ''}, {'id': 2770697, 'key': '_unit_price', 'value': ''}, {'id': 2770698, 'key': '_unit_price_sale', 'value': ''}, {'id': 2770699, 'key': '_sale_price_label', 'value': ''}, {'id': 2770700, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2770701, 'key': '_mini_desc', 'value': ''}, {'id': 2770702, 'key': '_defect_description', 'value': ''}, {'id': 2770703, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2770704, 'key': '_min_age', 'value': ''}, {'id': 2770705, 'key': '_delivery_time_countries', 'value': []}, {'id': 2770706, 'key': '_free_shipping', 'value': 'no'}, {'id': 2770707, 'key': '_service', 'value': 'no'}, {'id': 2770708, 'key': '_used_good', 'value': 'no'}, {'id': 2770709, 'key': '_defective_copy', 'value': 'no'}, {'id': 2770710, 'key': '_is_food', 'value': 'no'}, {'id': 2770711, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2770712, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2770713, 'key': '_hs_code', 'value': ''}, {'id': 2770714, 'key': '_manufacture_country', 'value': '0'}, {'id': 2770715, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2770716, 'key': 'banner_single', 'value': ''}, {'id': 2770717, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2770718, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2770719, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2770720, 'key': 'text_sale_%', 'value': ''}, {'id': 2770721, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2770722, 'key': 'sale_%', 'value': ''}, {'id': 2770723, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2770724, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2770725, 'key': 'rank_math_primary_product_cat', 'value': '50'}, {'id': 2770726, 'key': 'rank_math_title', 'value': 'Hanfpost.ch Big Bag Outdoor - 100 g'}, {'id': 2770727, 'key': 'rank_math_auto_redirect', 'value': [56]}, {'id': 2771253, 'key': '_allergen_ids', 'value': []}, {'id': 2771254, 'key': 'rank_math_analytic_object_id', 'value': '1481'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165614'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",CBD Blüten Schweiz,Outdoor,,['10 Gramm'],Menge
6,6,6,165608,Green Passion Green Widow Indoor - 2 g,green-passion-green-widow-indoor-2-g,https://hanfpost.ch/green-passion-green-widow-indoor-2-g/,2022-11-23T10:46:39,2022-11-23T09:46:39,2022-12-08T16:40:31,2022-12-08T15:40:31,simple,publish,False,visible,"<h2>Green Passion Green Widow Indoor - 2 g</h2>
<p>Fluffiges Indoor CBD von Green Passion  - Green Widow, wie der Name schon sagt, ein Rauchgenuss auf höchster Qualität.</p>
<p><span style=""font-size: 115%;"">Menge: 2g</span><br />
<span style=""font-size: 115%;"">THC: &lt; 1%</span><br />
<span style=""font-size: 115%;"">CBD: &lt;18%</span></p>
","<p>Green Passion &#8211; Hash</p>
",30.202,13.0,13.0,,,,,,False,True,0,False,False,[],-1,-1,,,taxable,ermaessigter-steuersatz,True,10.0,notify,True,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 21, 'name': 'CBD Shop', 'slug': 'cbd-shop'}, {'id': 50, 'name': 'CBD Blüten Schweiz', 'slug': 'cbd-bluten-schweiz'}, {'id': 55, 'name': 'Indoor', 'slug': 'indoor'}]",[],"[{'id': 165605, 'date_created': '2022-11-23T11:37:49', 'date_created_gmt': '2022-11-23T09:37:49', 'date_modified': '2022-11-23T11:51:57', 'date_modified_gmt': '2022-11-23T09:51:57', 'src': 'https://hanfpost.ch/wp-content/uploads/2022/11/Green-Passion-Fruit-Punch-2-g.jpg', 'name': 'Green Passion Green Widow Indoor &#8211; 2 g', 'alt': 'Green Passion Green Widow Indoor - 2 g'}]","[{'id': 4, 'name': 'Menge', 'position': 1, 'visible': True, 'variation': False, 'options': ['8 Gramm']}]",[],[],[],60,"<span class=""woocommerce-Price-amount amount""><bdi>13,00&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[128880, 128878, 128872, 128874, 128884]","[{'id': 2770146, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770167, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770168, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770169, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770170, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770171, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770172, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770173, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770174, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770175, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770176, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770177, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770178, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770179, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770180, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770181, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770182, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770183, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770184, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770185, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770186, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770187, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770188, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770189, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770190, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770191, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770192, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770193, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770194, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770195, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770196, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770197, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770198, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770199, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770200, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770201, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770202, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770203, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770204, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770205, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770206, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770207, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770208, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770209, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770210, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770211, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770212, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770213, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770214, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770215, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770216, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2770217, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2770218, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2770219, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2770220, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2770221, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2770222, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2770223, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2770224, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2770225, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2770226, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2770227, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2770228, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2770229, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2779'}, {'id': 2770230, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'Qualicann Sweet Star 4.5g Indoor'}, {'id': 2770231, 'key': '_yoast_wpseo_focuskw', 'value': 'Judy Swiss Mango Haze Indoor - 10 g'}, {'id': 2770232, 'key': '_yoast_wpseo_metadesc', 'value': 'Judy Swiss Mango Haze Indoor - 10 g | Schnelle Lieferung. Viele weitere Top CBD Produkte findest du bei uns im Onlineshop!'}, {'id': 2770233, 'key': '_yoast_wpseo_linkdex', 'value': '50'}, {'id': 2770234, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2770235, 'key': '_yoast_wpseo_title', 'value': 'Judy Swiss Mango Haze Indoor - 10 g %%sep%% %%sitename%%'}, {'id': 2770236, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2770237, 'key': 'sd_payments', 'value': []}, {'id': 2770238, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2770239, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2770240, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2770241, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2770242, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2770243, 'key': 'wwpp_product_hash', 'value': '61a031f0669496.61550195'}, {'id': 2770244, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2770245, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': 'no'}, {'id': 2770246, 'key': 'wwpp_post_meta_quantity_discount_rule_mapping', 'value': []}, {'id': 2770247, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2770248, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2770249, 'key': '_stock_cachetime', 'value': '1670538786'}, {'id': 2770250, 'key': '_stock_info', 'value': 'normal'}, {'id': 2770251, 'key': 'bexio_account_product', 'value': '0'}, {'id': 2770252, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2770253, 'key': '_ts_gtin', 'value': ''}, {'id': 2770254, 'key': '_ts_mpn', 'value': ''}, {'id': 2770255, 'key': 'gtin_ean', 'value': ''}, {'id': 2770256, 'key': '_gtin_ean', 'value': 'field_5f2ad52ca675c'}, {'id': 2770257, 'key': 'gx_marke', 'value': ''}, {'id': 2770258, 'key': '_gx_marke', 'value': 'field_5f2adbd253734'}, {'id': 2770259, 'key': 'gx_product_category', 'value': ''}, {'id': 2770260, 'key': '_gx_product_category', 'value': 'field_5f2adc0653735'}, {'id': 2770261, 'key': 'gx_weight', 'value': ''}, {'id': 2770262, 'key': '_gx_weight', 'value': 'field_5f2adc2353736'}, {'id': 2770263, 'key': 'gx_mwst', 'value': ''}, {'id': 2770264, 'key': '_gx_mwst', 'value': 'field_5f2adc7353737'}, {'id': 2770265, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2770266, 'key': '_wpml_location_migration_done', 'value': '1'}, {'id': 2770267, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2770268, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2770269, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2770270, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2770271, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2770272, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2770273, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2770274, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2770275, 'key': 'wpil_sync_report2_time', 'value': '2020-12-18T14:14:54+00:00'}, {'id': 2770276, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2770277, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2770278, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2770279, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2770280, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2770281, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2770282, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2770283, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2770284, 'key': 'wholesale_customer_have_wholesale_price', 'value': 'no'}, {'id': 2770285, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2770286, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770287, 'key': '_delivery_time_countries', 'value': []}, {'id': 2770288, 'key': 'rank_math_seo_score', 'value': '68'}, {'id': 2770289, 'key': '_unit', 'value': ''}, {'id': 2770290, 'key': '_unit_base', 'value': ''}, {'id': 2770291, 'key': '_unit_product', 'value': ''}, {'id': 2770292, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2770293, 'key': '_unit_price_regular', 'value': ''}, {'id': 2770294, 'key': '_unit_price', 'value': ''}, {'id': 2770295, 'key': '_unit_price_sale', 'value': ''}, {'id': 2770296, 'key': '_sale_price_label', 'value': ''}, {'id': 2770297, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2770298, 'key': '_mini_desc', 'value': ''}, {'id': 2770299, 'key': '_defect_description', 'value': ''}, {'id': 2770300, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2770301, 'key': '_min_age', 'value': ''}, {'id': 2770302, 'key': '_free_shipping', 'value': 'no'}, {'id': 2770303, 'key': '_service', 'value': 'no'}, {'id': 2770304, 'key': '_used_good', 'value': 'no'}, {'id': 2770305, 'key': '_defective_copy', 'value': 'no'}, {'id': 2770306, 'key': '_is_food', 'value': 'no'}, {'id': 2770307, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2770308, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2770309, 'key': '_hs_code', 'value': ''}, {'id': 2770310, 'key': '_manufacture_country', 'value': '0'}, {'id': 2770311, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2770312, 'key': 'banner_single', 'value': ''}, {'id': 2770313, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2770314, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2770315, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2770316, 'key': 'text_sale_%', 'value': ''}, {'id': 2770317, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2770318, 'key': 'sale_%', 'value': ''}, {'id': 2770319, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2770320, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2770321, 'key': 'rank_math_focus_keyword', 'value': 'Green Passion Green Widow Indoor - 2 g'}, {'id': 2770322, 'key': 'rank_math_description', 'value': 'Green Passion Green Widow Indoor - 2 g - Neu bei uns auf www.hanfpost.ch erhältlich! Greife jetzt zu und profitiere von unserem Blitzversand!'}, {'id': 2770323, 'key': 'rank_math_primary_product_cat', 'value': '21'}, {'id': 2770324, 'key': '_default_delivery_time', 'value': ''}, {'id': 2770339, 'key': 'rank_math_title', 'value': 'Hanfpost.ch Green Passion Green Widow Indoor - 2 g'}, {'id': 2770340, 'key': '_allergen_ids', 'value': []}, {'id': 2770341, 'key': 'rank_math_analytic_object_id', 'value': '1480'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165608'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",CBD Shop,CBD Blüten Schweiz,Indoor,['8 Gramm'],Menge
7,7,7,165607,Green Passion Space Queen - 2 g,green-passion-space-queen-2-g,https://hanfpost.ch/green-passion-space-queen-2-g/,2022-11-23T10:42:15,2022-11-23T09:42:15,2022-12-08T22:47:03,2022-12-08T21:47:03,simple,publish,False,visible,"<h2>Green Passion Space Queen - 2 g</h2>
<div>Mit seinem süsslichen Geruch und seinen kompakten Blüten ist das Space Queen Indoor CBD einer unserer Top-Favoriten unter den Premium Indoor Sorten.</div>
<div></div>
<div>Indoor / THC: &lt; 1% / CBD: ~20%</div>
","<p>Indoor / THC: &lt; 1% / CBD: ~20%</p>
