,Unnamed: 0.1,Unnamed: 0,id,name,slug,permalink,date_created,date_created_gmt,date_modified,date_modified_gmt,type,status,featured,catalog_visibility,description,short_description,sku,price,regular_price,sale_price,date_on_sale_from,date_on_sale_from_gmt,date_on_sale_to,date_on_sale_to_gmt,on_sale,purchasable,total_sales,virtual,downloadable,downloads,download_limit,download_expiry,external_url,button_text,tax_status,tax_class,manage_stock,stock_quantity,backorders,backorders_allowed,backordered,low_stock_amount,sold_individually,weight,dimensions,shipping_required,shipping_taxable,shipping_class,shipping_class_id,reviews_allowed,average_rating,rating_count,upsell_ids,cross_sell_ids,parent_id,purchase_note,categories,tags,images,attributes,default_attributes,variations,grouped_products,menu_order,price_html,related_ids,meta_data,stock_status,has_options,hs_code,manufacture_country,unit,unit_price,mini_desc,defect_description,min_age,gtin,mpn,sale_price_label,sale_price_regular_label,delivery_time,country_specific_delivery_times,free_shipping,service,used_good,defective_copy,differential_taxation,is_food,food,_links,Category 0,Category 1,Category 2,attribute value 0,attribute name 0
",30.17,13.0,13.0,,,,,,False,True,0,False,False,[],-1,-1,,,taxable,ermaessigter-steuersatz,True,10.0,no,False,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 50, 'name': 'CBD Blüten Schweiz', 'slug': 'cbd-bluten-schweiz'}, {'id': 55, 'name': 'Indoor', 'slug': 'indoor'}]",[],"[{'id': 127184, 'date_created': '2021-01-26T16:11:01', 'date_created_gmt': '2021-01-26T14:11:01', 'date_modified': '2021-01-26T16:11:05', 'date_modified_gmt': '2021-01-26T14:11:05', 'src': 'https://hanfpost.ch/wp-content/uploads/hanfpost_ch/uploads/2020/09/Green-Passion-Harlequin-10-g-Popcorn-Buds.png', 'name': 'Green Passion Harlequin 10 g Popcorn Buds', 'alt': 'Green Passion Harlequin 10 g Popcorn Buds'}]","[{'id': 4, 'name': 'Menge', 'position': 1, 'visible': True, 'variation': True, 'options': ['10 Gramm']}]",[],[],[],333,"<span class=""woocommerce-Price-amount amount""><bdi>13,00&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[129193, 155421, 129157, 129305, 129287]","[{'id': 2770009, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770030, 'key': '_stock_cachetime', 'value': '1670536023'}, {'id': 2770031, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2770032, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2770033, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2770034, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2770035, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2770036, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2770037, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2770038, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2770039, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2770040, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2770041, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2770042, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2770043, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2770044, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2779'}, {'id': 2770045, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'Mary Jack-Herer Indoor 3g'}, {'id': 2770046, 'key': '_yoast_wpseo_focuskw', 'value': 'Green Passion Space Queen 10 g Popcorn Buds'}, {'id': 2770047, 'key': '_yoast_wpseo_metadesc', 'value': 'Green Passion Space Queen 10 g Popcorn Buds | Entdecke das beste CBD der Schweiz hier bei uns im Shop. Schnelle, zuverlässige Lieferung.'}, {'id': 2770048, 'key': '_yoast_wpseo_linkdex', 'value': '50'}, {'id': 2770049, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2770050, 'key': '_yoast_wpseo_title', 'value': 'Green Passion Space Queen 10 g Popcorn Buds | Hanföl bestellen'}, {'id': 2770051, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2770052, 'key': 'sd_payments', 'value': []}, {'id': 2770053, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2770054, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2770055, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2770056, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2770057, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2770058, 'key': 'wwpp_product_hash', 'value': '620bc1ec6a8389.73334386'}, {'id': 2770059, 'key': '_stock_cachetime', 'value': '1670536023'}, {'id': 2770060, 'key': '_stock_info', 'value': 'normal'}, {'id': 2770061, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2770062, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': ''}, {'id': 2770063, 'key': 'bexio_account_product', 'value': '0'}, {'id': 2770064, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2770065, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2770066, 'key': 'gtin_ean', 'value': ''}, {'id': 2770067, 'key': '_gtin_ean', 'value': 'field_5f2ad52ca675c'}, {'id': 2770068, 'key': 'gx_marke', 'value': ''}, {'id': 2770069, 'key': '_gx_marke', 'value': 'field_5f2adbd253734'}, {'id': 2770070, 'key': 'gx_product_category', 'value': ''}, {'id': 2770071, 'key': '_gx_product_category', 'value': 'field_5f2adc0653735'}, {'id': 2770072, 'key': 'gx_weight', 'value': ''}, {'id': 2770073, 'key': '_gx_weight', 'value': 'field_5f2adc2353736'}, {'id': 2770074, 'key': 'gx_mwst', 'value': ''}, {'id': 2770075, 'key': '_gx_mwst', 'value': 'field_5f2adc7353737'}, {'id': 2770076, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2770077, 'key': '_ts_gtin', 'value': ''}, {'id': 2770078, 'key': '_ts_mpn', 'value': ''}, {'id': 2770079, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2770080, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2770081, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2770082, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2770083, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2770084, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2770085, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2770086, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2770087, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2770088, 'key': 'wpil_sync_report2_time', 'value': '2020-12-19T15:07:53+00:00'}, {'id': 2770089, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2770090, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2770091, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2770092, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2770093, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2770094, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2770095, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2770096, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2770097, 'key': 'wholesale_customer_have_wholesale_price', 'value': 'no'}, {'id': 2770098, 'key': '_yoast_post_redirect_info', 'value': {'origin': 'cbd-blueten/green-passion-harlequin-10-g-popcorn-buds', 'target': 'cbd-blueten/green-passion-space-queen-10-g-popcorn-buds', 'type': 301, 'format': 'plain'}}, {'id': 2770099, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2770100, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2770101, 'key': 'rank_math_seo_score', 'value': '66'}, {'id': 2770102, 'key': 'rank_math_focus_keyword', 'value': 'Green Passion Space Queen - 2 g'}, {'id': 2770103, 'key': 'rank_math_description', 'value': 'Green Passion Space Queen - 2 g - JETZT von unserem vielfältigen Sortiment profitieren + Blitzversand und ab 79 CHF Portofreie Lieferung!'}, {'id': 2770104, 'key': '_unit', 'value': ''}, {'id': 2770105, 'key': '_unit_base', 'value': ''}, {'id': 2770106, 'key': '_unit_product', 'value': ''}, {'id': 2770107, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2770108, 'key': '_unit_price_regular', 'value': ''}, {'id': 2770109, 'key': '_unit_price', 'value': ''}, {'id': 2770110, 'key': '_unit_price_sale', 'value': ''}, {'id': 2770111, 'key': '_sale_price_label', 'value': ''}, {'id': 2770112, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2770113, 'key': '_mini_desc', 'value': ''}, {'id': 2770114, 'key': '_defect_description', 'value': ''}, {'id': 2770115, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2770116, 'key': '_min_age', 'value': ''}, {'id': 2770117, 'key': '_delivery_time_countries', 'value': []}, {'id': 2770118, 'key': '_free_shipping', 'value': 'no'}, {'id': 2770119, 'key': '_service', 'value': 'no'}, {'id': 2770120, 'key': '_used_good', 'value': 'no'}, {'id': 2770121, 'key': '_defective_copy', 'value': 'no'}, {'id': 2770122, 'key': '_is_food', 'value': 'no'}, {'id': 2770123, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2770124, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2770125, 'key': '_hs_code', 'value': ''}, {'id': 2770126, 'key': '_manufacture_country', 'value': '0'}, {'id': 2770127, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2770128, 'key': 'banner_single', 'value': ''}, {'id': 2770129, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2770130, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2770131, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2770132, 'key': 'text_sale_%', 'value': ''}, {'id': 2770133, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2770134, 'key': 'sale_%', 'value': ''}, {'id': 2770135, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2770136, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2770137, 'key': 'rank_math_primary_product_cat', 'value': '0'}, {'id': 2770138, 'key': 'rank_math_auto_redirect', 'value': [74]}, {'id': 2770139, 'key': 'rank_math_title', 'value': 'Hanfpost.ch Green Passion Space Queen - 2 g'}, {'id': 2770141, 'key': '_allergen_ids', 'value': []}, {'id': 2770142, 'key': 'rank_math_analytic_object_id', 'value': '1479'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165607'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",CBD Blüten Schweiz,Indoor,,['10 Gramm'],Menge
8,8,8,165604,Green Passion Fruit Punch - 2 g,green-passion-fruit-punch-2-g,https://hanfpost.ch/green-passion-fruit-punch-2-g/,2022-11-23T10:25:47,2022-11-23T09:25:47,2022-12-08T22:52:19,2022-12-08T21:52:19,simple,publish,False,visible,"<h2>Green Passion Fruit Punch - 2 g</h2>
<div>Diese Sorte verlockt mit ihrem fruchtigen Aroma und der einzigartigen intensiven Erdbeer-Note.</div>
<div>Die schönen Blüten kombiniert mit dem einmaligen Duft machen diese Green Passion Sorte zu etwas ganz Besonderem.</div>
<div></div>
<div><strong>Indoor / THC: &lt; 1% / CBD: &lt;18%</strong></div>
","<p><strong>Indoor / THC: &lt; 1% / CBD: ~18%</strong></p>
