,Unnamed: 0.1,Unnamed: 0,id,name,slug,permalink,date_created,date_created_gmt,date_modified,date_modified_gmt,type,status,featured,catalog_visibility,description,short_description,sku,price,regular_price,sale_price,date_on_sale_from,date_on_sale_from_gmt,date_on_sale_to,date_on_sale_to_gmt,on_sale,purchasable,total_sales,virtual,downloadable,downloads,download_limit,download_expiry,external_url,button_text,tax_status,tax_class,manage_stock,stock_quantity,backorders,backorders_allowed,backordered,low_stock_amount,sold_individually,weight,dimensions,shipping_required,shipping_taxable,shipping_class,shipping_class_id,reviews_allowed,average_rating,rating_count,upsell_ids,cross_sell_ids,parent_id,purchase_note,categories,tags,images,attributes,default_attributes,variations,grouped_products,menu_order,price_html,related_ids,meta_data,stock_status,has_options,hs_code,manufacture_country,unit,unit_price,mini_desc,defect_description,min_age,gtin,mpn,sale_price_label,sale_price_regular_label,delivery_time,country_specific_delivery_times,free_shipping,service,used_good,defective_copy,differential_taxation,is_food,food,_links,Category 0,Category 1,Category 2,attribute value 0,attribute name 0
",30.171,13.0,13.0,,,,,,False,True,0,False,False,[],-1,-1,,,taxable,ermaessigter-steuersatz,True,10.0,no,False,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 50, 'name': 'CBD Blüten Schweiz', 'slug': 'cbd-bluten-schweiz'}, {'id': 55, 'name': 'Indoor', 'slug': 'indoor'}]",[],"[{'id': 165605, 'date_created': '2022-11-23T11:37:49', 'date_created_gmt': '2022-11-23T09:37:49', 'date_modified': '2022-11-23T11:51:57', 'date_modified_gmt': '2022-11-23T09:51:57', 'src': 'https://hanfpost.ch/wp-content/uploads/2022/11/Green-Passion-Fruit-Punch-2-g.jpg', 'name': 'Green Passion Green Widow Indoor &#8211; 2 g', 'alt': 'Green Passion Green Widow Indoor - 2 g'}, {'id': 128134, 'date_created': '2021-04-06T21:14:20', 'date_created_gmt': '2021-04-06T17:14:20', 'date_modified': '2021-04-27T17:50:14', 'date_modified_gmt': '2021-04-27T13:50:14', 'src': 'https://hanfpost.ch/wp-content/uploads/hanfpost_ch/uploads/2021/04/Green-Passion-Berry-Popcorn2.jpg', 'name': 'Green Passion Berry Popcorn2', 'alt': 'Green Passion Berry Popcorn2'}]","[{'id': 4, 'name': 'Menge', 'position': 1, 'visible': True, 'variation': True, 'options': ['10 Gramm']}]",[],[],[],338,"<span class=""woocommerce-Price-amount amount""><bdi>13,00&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[129291, 129273, 129275, 129157, 129315]","[{'id': 2769785, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2769807, 'key': '_stock_cachetime', 'value': '1670536339'}, {'id': 2769808, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2769809, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2769810, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2769811, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2769812, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2769813, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2769814, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2769815, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2769816, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2769817, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2769818, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2769819, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2769820, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2769821, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2779'}, {'id': 2769822, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'Mary Jack-Herer Indoor 3g'}, {'id': 2769823, 'key': '_yoast_wpseo_focuskw', 'value': 'Green Passion Berry 10 g Popcorn Buds'}, {'id': 2769824, 'key': '_yoast_wpseo_metadesc', 'value': 'Green Passion Berry 10 g Popcorn Buds | Schnelle zuverlässige Lieferung. Viele weitere Top CBD Produkte findest du bei uns im Onlineshop!'}, {'id': 2769825, 'key': '_yoast_wpseo_linkdex', 'value': '50'}, {'id': 2769826, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2769827, 'key': '_yoast_wpseo_title', 'value': 'Green Passion Berry 10 g Popcorn Buds | CBD bestellen'}, {'id': 2769828, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2769829, 'key': 'sd_payments', 'value': []}, {'id': 2769830, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2769831, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2769832, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2769833, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2769834, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2769835, 'key': 'wwpp_product_hash', 'value': '61a031d9b19b28.30918359'}, {'id': 2769836, 'key': '_stock_cachetime', 'value': '1670536339'}, {'id': 2769837, 'key': '_stock_info', 'value': 'normal'}, {'id': 2769838, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2769839, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': ''}, {'id': 2769840, 'key': 'bexio_account_product', 'value': '0'}, {'id': 2769841, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2769842, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2769843, 'key': 'gtin_ean', 'value': ''}, {'id': 2769844, 'key': '_gtin_ean', 'value': 'field_5f2ad52ca675c'}, {'id': 2769845, 'key': 'gx_marke', 'value': ''}, {'id': 2769846, 'key': '_gx_marke', 'value': 'field_5f2adbd253734'}, {'id': 2769847, 'key': 'gx_product_category', 'value': ''}, {'id': 2769848, 'key': '_gx_product_category', 'value': 'field_5f2adc0653735'}, {'id': 2769849, 'key': 'gx_weight', 'value': ''}, {'id': 2769850, 'key': '_gx_weight', 'value': 'field_5f2adc2353736'}, {'id': 2769851, 'key': 'gx_mwst', 'value': ''}, {'id': 2769852, 'key': '_gx_mwst', 'value': 'field_5f2adc7353737'}, {'id': 2769853, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2769854, 'key': '_ts_gtin', 'value': ''}, {'id': 2769855, 'key': '_ts_mpn', 'value': ''}, {'id': 2769856, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2769857, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2769858, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2769859, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2769860, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2769861, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2769862, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2769863, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2769864, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2769865, 'key': 'wpil_sync_report2_time', 'value': '2020-12-19T15:08:20+00:00'}, {'id': 2769866, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2769867, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2769868, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2769869, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2769870, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2769871, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2769872, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2769873, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2769874, 'key': 'wholesale_customer_have_wholesale_price', 'value': 'no'}, {'id': 2769875, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2769876, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2769877, 'key': 'rank_math_seo_score', 'value': '75'}, {'id': 2769878, 'key': 'rank_math_focus_keyword', 'value': 'Green Passion Fruit Punch - 2 g'}, {'id': 2769879, 'key': 'rank_math_description', 'value': 'Green Passion Fruit Punch - 2 g - JETZT von unserem vielfältigen Sortiment profitieren + Blitzversand und ab 79 CHF Portofreie Lieferung!'}, {'id': 2769880, 'key': '_unit', 'value': ''}, {'id': 2769881, 'key': '_unit_base', 'value': ''}, {'id': 2769882, 'key': '_unit_product', 'value': ''}, {'id': 2769883, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2769884, 'key': '_unit_price_regular', 'value': ''}, {'id': 2769885, 'key': '_unit_price', 'value': ''}, {'id': 2769886, 'key': '_unit_price_sale', 'value': ''}, {'id': 2769887, 'key': '_sale_price_label', 'value': ''}, {'id': 2769888, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2769889, 'key': '_mini_desc', 'value': ''}, {'id': 2769890, 'key': '_defect_description', 'value': ''}, {'id': 2769891, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2769892, 'key': '_min_age', 'value': ''}, {'id': 2769893, 'key': '_delivery_time_countries', 'value': []}, {'id': 2769894, 'key': '_free_shipping', 'value': 'no'}, {'id': 2769895, 'key': '_service', 'value': 'no'}, {'id': 2769896, 'key': '_used_good', 'value': 'no'}, {'id': 2769897, 'key': '_defective_copy', 'value': 'no'}, {'id': 2769898, 'key': '_is_food', 'value': 'no'}, {'id': 2769899, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2769900, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2769901, 'key': '_hs_code', 'value': ''}, {'id': 2769902, 'key': '_manufacture_country', 'value': '0'}, {'id': 2769903, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2769904, 'key': 'banner_single', 'value': ''}, {'id': 2769905, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2769906, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2769907, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2769908, 'key': 'text_sale_%', 'value': ''}, {'id': 2769909, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2769910, 'key': 'sale_%', 'value': ''}, {'id': 2769911, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2769912, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2769913, 'key': 'rank_math_primary_product_cat', 'value': '0'}, {'id': 2769914, 'key': 'rank_math_auto_redirect', 'value': [77]}, {'id': 2769915, 'key': 'rank_math_title', 'value': 'Hanfpost.ch Green Passion Fruit Punch - 2 g'}, {'id': 2769917, 'key': '_allergen_ids', 'value': []}, {'id': 2769918, 'key': 'rank_math_analytic_object_id', 'value': '1478'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165604'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",CBD Blüten Schweiz,Indoor,,['10 Gramm'],Menge
9,9,9,165310,"Smoking Drehunterlage ""Smoking Rot"" Medium",smoking-drehunterlage-smoking-rot-medium,https://hanfpost.ch/smoking-drehunterlage-smoking-rot-medium/,2022-11-21T14:16:24,2022-11-21T13:16:24,2022-12-08T22:41:41,2022-12-08T21:41:41,simple,publish,False,visible,"<h2 class=""fn"">Smoking Drehunterlage ""Smoking Rot"" Medium</h2>
<p>Smoking Drehunterlage ""Smoking Rot"" Medium - Ordnung im Raucherbedarf!</p>
<p>Masse ca. 27.5 cm x 16cm x 17.5 cm</p>
<p>Material: Metall</p>
<p>&nbsp;</p>
",,70.117,9.9,9.9,,,,,,False,True,1,False,False,[],-1,-1,,,taxable,,True,49.0,no,False,False,,False,,"{'length': '', 'width': '', 'height': ''}",True,True,,0,True,0.0,0,[],[],0,,"[{'id': 82, 'name': 'CBD Zubehör', 'slug': 'cbd-zubehor'}, {'id': 89, 'name': 'Nützliches', 'slug': 'nutzliches'}]",[],"[{'id': 165314, 'date_created': '2022-11-21T15:20:14', 'date_created_gmt': '2022-11-21T13:20:14', 'date_modified': '2022-11-21T15:20:19', 'date_modified_gmt': '2022-11-21T13:20:19', 'src': 'https://hanfpost.ch/wp-content/uploads/2022/11/Drehunterlage-Smoking-Rot.jpg', 'name': 'Drehunterlage Smoking Rot', 'alt': 'Drehunterlage Smoking Rot'}]",[],[],[],[],968,"<span class=""woocommerce-Price-amount amount""><bdi>9,90&nbsp;<span class=""woocommerce-Price-currencySymbol"">&#67;&#72;&#70;</span></bdi></span>","[129132, 129079, 129168, 157355, 129149]","[{'id': 2753828, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2753848, 'key': '_stock_cachetime', 'value': '1670535701'}, {'id': 2753849, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2753850, 'key': '_stock_cachetime', 'value': '1670535701'}, {'id': 2753851, 'key': '_bulkdiscount_text_info', 'value': ''}, {'id': 2753852, 'key': '_bulkdiscount_enabled', 'value': 'yes'}, {'id': 2753853, 'key': '_bulkdiscount_quantity_1', 'value': ''}, {'id': 2753854, 'key': '_bulkdiscount_discount_1', 'value': ''}, {'id': 2753855, 'key': '_bulkdiscount_quantity_2', 'value': ''}, {'id': 2753856, 'key': '_bulkdiscount_discount_2', 'value': ''}, {'id': 2753857, 'key': '_bulkdiscount_quantity_3', 'value': ''}, {'id': 2753858, 'key': '_bulkdiscount_discount_3', 'value': ''}, {'id': 2753859, 'key': '_bulkdiscount_quantity_4', 'value': ''}, {'id': 2753860, 'key': '_bulkdiscount_discount_4', 'value': ''}, {'id': 2753861, 'key': '_bulkdiscount_quantity_5', 'value': ''}, {'id': 2753862, 'key': '_bulkdiscount_discount_5', 'value': ''}, {'id': 2753863, 'key': 'wc_productdata_options', 'value': [{'_product_block': '0', '_top_content': '', '_bottom_content': '', '_bubble_new': '', '_bubble_text': '', '_custom_tab_title': '', '_custom_tab': '', '_product_video': '', '_product_video_size': '', '_product_video_placement': ''}]}, {'id': 2753864, 'key': '_yoast_wpseo_primary_product_cat', 'value': '2942'}, {'id': 2753865, 'key': '_yoast_wpseo_focuskw_text_input', 'value': 'Raw Drehunterlage S'}, {'id': 2753866, 'key': '_yoast_wpseo_focuskw', 'value': 'OCB Tablett Premium Drehunterlage Black'}, {'id': 2753867, 'key': '_yoast_wpseo_metadesc', 'value': 'OCB Tablett Premium Drehunterlage Black | Schnelle Lieferung. Viele weitere Top CBD Produkte findest du bei uns im Onlineshop!'}, {'id': 2753868, 'key': '_yoast_wpseo_linkdex', 'value': '50'}, {'id': 2753869, 'key': '_yoast_wpseo_content_score', 'value': '90'}, {'id': 2753870, 'key': '_yoast_wpseo_title', 'value': 'OCB Tablett Premium Drehunterlage Black | Hanföl'}, {'id': 2753871, 'key': '_wpas_done_all', 'value': '1'}, {'id': 2753872, 'key': 'sd_payments', 'value': []}, {'id': 2753873, 'key': 'wholesale_customer_wholesale_price', 'value': ''}, {'id': 2753874, 'key': 'wholesale_customer_wholesale_minimum_order_quantity', 'value': ''}, {'id': 2753875, 'key': 'wholesale_customer_wholesale_order_quantity_step', 'value': ''}, {'id': 2753876, 'key': 'wwpp_ignore_cat_level_wholesale_discount', 'value': 'no'}, {'id': 2753877, 'key': 'wwpp_ignore_role_level_wholesale_discount', 'value': 'no'}, {'id': 2753878, 'key': 'wwpp_product_hash', 'value': '61bb1ffd1d5ea4.82939753'}, {'id': 2753879, 'key': '_yst_prominent_words_version', 'value': '1'}, {'id': 2753880, 'key': 'wwpp_post_meta_enable_quantity_discount_rule', 'value': ''}, {'id': 2753881, 'key': '_yoast_wpseo_focuskeywords', 'value': '[]'}, {'id': 2753882, 'key': '_yoast_wpseo_keywordsynonyms', 'value': '[""""]'}, {'id': 2753883, 'key': '_stock_cachetime', 'value': '1670535701'}, {'id': 2753884, 'key': '_stock_info', 'value': 'normal'}, {'id': 2753885, 'key': '_wpml_media_has_media', 'value': '1'}, {'id': 2753886, 'key': 'wpil_sync_report3', 'value': '1'}, {'id': 2753887, 'key': 'wpil_links_inbound_internal_count', 'value': '0'}, {'id': 2753888, 'key': 'wpil_links_inbound_internal_count_data', 'value': []}, {'id': 2753889, 'key': 'wpil_links_outbound_internal_count', 'value': '0'}, {'id': 2753890, 'key': 'wpil_links_outbound_internal_count_data', 'value': []}, {'id': 2753891, 'key': 'wpil_links_outbound_external_count', 'value': '0'}, {'id': 2753892, 'key': 'wpil_links_outbound_external_count_data', 'value': []}, {'id': 2753893, 'key': 'wpil_sync_report2_time', 'value': '2020-12-19T18:04:47+00:00'}, {'id': 2753894, 'key': 'pf_swissbilling_product_category', 'value': 'none'}, {'id': 2753895, 'key': '_ts_gtin', 'value': ''}, {'id': 2753896, 'key': '_ts_mpn', 'value': ''}, {'id': 2753897, 'key': 'gtin_ean', 'value': ''}, {'id': 2753898, 'key': '_gtin_ean', 'value': 'field_5f2ad52ca675c'}, {'id': 2753899, 'key': 'gx_marke', 'value': ''}, {'id': 2753900, 'key': '_gx_marke', 'value': 'field_5f2adbd253734'}, {'id': 2753901, 'key': 'gx_product_category', 'value': ''}, {'id': 2753902, 'key': '_gx_product_category', 'value': 'field_5f2adc0653735'}, {'id': 2753903, 'key': 'gx_weight', 'value': ''}, {'id': 2753904, 'key': '_gx_weight', 'value': 'field_5f2adc2353736'}, {'id': 2753905, 'key': 'gx_mwst', 'value': ''}, {'id': 2753906, 'key': '_gx_mwst', 'value': 'field_5f2adc7353737'}, {'id': 2753907, 'key': '_yoast_wpseo_estimated-reading-time-minutes', 'value': '1'}, {'id': 2753908, 'key': 'cat_footer_have_wholesale_price', 'value': 'no'}, {'id': 2753909, 'key': '_wcct_goaldeal_99927_1618524000_1619042400', 'value': {'quantity': 8, 'type': 'custom', 'campaign_id': 99927}}, {'id': 2753910, 'key': '_wcct_goaldeal_stock_99927_1618524000_1619042400', 'value': 'yes'}, {'id': 2753911, 'key': '_ywpc_enabled', 'value': 'no'}, {'id': 2753912, 'key': '_ywpc_sale_price_dates_from', 'value': ''}, {'id': 2753913, 'key': '_ywpc_sale_price_dates_to', 'value': ''}, {'id': 2753914, 'key': '_ywpc_sold_qty', 'value': '0'}, {'id': 2753915, 'key': '_ywpc_discount_qty', 'value': '0'}, {'id': 2753916, 'key': 'wholesale_customer_have_wholesale_price', 'value': 'no'}, {'id': 2753917, 'key': 'wwpp_product_wholesale_visibility_filter', 'value': 'all'}, {'id': 2753918, 'key': 'rank_math_internal_links_processed', 'value': '1'}, {'id': 2753919, 'key': '_delivery_time_countries', 'value': []}, {'id': 2753920, 'key': 'rank_math_seo_score', 'value': '22'}, {'id': 2753921, 'key': 'rank_math_focus_keyword', 'value': 'Smoking Drehunterlage Smoking Rot Medium'}, {'id': 2753922, 'key': 'rank_math_title', 'value': 'Smoking Drehunterlage ""Smoking Rot"" Medium - Schweizer CBD Onlineshop'}, {'id': 2753923, 'key': 'rank_math_description', 'value': 'Smoking Drehunterlage ""Smoking Rot"" Medium - Auf Hanfpost.ch neu erhältlich.'}, {'id': 2753924, 'key': '_unit', 'value': ''}, {'id': 2753925, 'key': '_unit_base', 'value': ''}, {'id': 2753926, 'key': '_unit_product', 'value': ''}, {'id': 2753927, 'key': '_unit_price_auto', 'value': 'no'}, {'id': 2753928, 'key': '_unit_price_regular', 'value': ''}, {'id': 2753929, 'key': '_unit_price', 'value': ''}, {'id': 2753930, 'key': '_unit_price_sale', 'value': ''}, {'id': 2753931, 'key': '_sale_price_label', 'value': ''}, {'id': 2753932, 'key': '_sale_price_regular_label', 'value': ''}, {'id': 2753933, 'key': '_mini_desc', 'value': ''}, {'id': 2753934, 'key': '_defect_description', 'value': ''}, {'id': 2753935, 'key': '_warranty_attachment_id', 'value': ''}, {'id': 2753936, 'key': '_min_age', 'value': ''}, {'id': 2753937, 'key': '_free_shipping', 'value': 'no'}, {'id': 2753938, 'key': '_service', 'value': 'no'}, {'id': 2753939, 'key': '_used_good', 'value': 'no'}, {'id': 2753940, 'key': '_defective_copy', 'value': 'no'}, {'id': 2753941, 'key': '_is_food', 'value': 'no'}, {'id': 2753942, 'key': '_differential_taxation', 'value': 'no'}, {'id': 2753943, 'key': '_gzd_version', 'value': '3.11.0'}, {'id': 2753944, 'key': '_hs_code', 'value': ''}, {'id': 2753945, 'key': '_manufacture_country', 'value': '0'}, {'id': 2753946, 'key': '_rank_math_gtin_code', 'value': ''}, {'id': 2753947, 'key': 'banner_single', 'value': ''}, {'id': 2753948, 'key': '_banner_single', 'value': 'field_62184dc85c9c9'}, {'id': 2753949, 'key': 'banner_single_mobile', 'value': ''}, {'id': 2753950, 'key': '_banner_single_mobile', 'value': 'field_621e2f5fc5eda'}, {'id': 2753951, 'key': 'text_sale_%', 'value': ''}, {'id': 2753952, 'key': '_text_sale_%', 'value': 'field_6218529acc977'}, {'id': 2753953, 'key': 'sale_%', 'value': ''}, {'id': 2753954, 'key': '_sale_%', 'value': 'field_621851ef65179'}, {'id': 2753955, 'key': 'inline_featured_image', 'value': '0'}, {'id': 2753956, 'key': 'rank_math_primary_product_cat', 'value': '0'}, {'id': 2754421, 'key': '_allergen_ids', 'value': []}, {'id': 2754422, 'key': 'rank_math_analytic_object_id', 'value': '1477'}]",instock,False,,0,[],"{'base': '', 'product': '', 'price_auto': False, 'price': '', 'price_regular': '', 'price_sale': '', 'price_html': ''}",,,,,,[],[],[],[],False,False,False,False,False,False,"{'deposit_type': [], 'deposit_quantity': 1, 'deposit': 0, 'ingredients': '', 'nutrient_reference_value': '', 'nutri_score': '', 'alcohol_content': '', 'allergen_ids': [], 'nutrient_ids': [{'term': 0, 'value': '', 'ref_value': ''}], 'net_filling_quantity': '', 'drained_weight': '', 'description': '', 'distributor': '', 'place_of_origin': ''}","{'self': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products/165310'}], 'collection': [{'href': 'https://hanfpost.ch/wp-json/wc/v3/products'}]}",CBD Zubehör,Nützliches,,,
